 time energy energy_var zPol zPol_var yPol yPol_var xPol xPol_var tdvpErr tdvpRes dt
88 0.8800000000000006 -0.0017710861828191783 0.9999968632537342 -0.9997850826029204 0.00042978860467153134 0.020655552725709334 0.9995733481415966 0.020655552725709334 0.9995733481415966 1.021405182655144e-14 4.859273156727131e-15 0.01
89 0.8900000000000006 -0.003250991302364176 0.9999894310555537 -0.9997882377349626 0.0004234796868182418 0.020320205273820304 0.9995870892576315 0.020320205273820304 0.9995870892576315 1.2656542480726785e-14 5.2872759096772906e-15 0.01
90 0.9000000000000006 -0.0032521088318937753 0.999989423788145 -0.9997881311901389 0.0004236927313295982 0.020325268005000986 0.9995868834805244 0.020325268005000986 0.9995868834805244 2.398081733190338e-14 4.7202630397361956e-15 0.01
91 0.9100000000000006 -0.003253780848762754 0.9999894129101883 -0.9997882392141506 0.0004234767290683941 0.020319686002904146 0.9995871103607434 0.020319686002904146 0.9995871103607434 5.551115123125783e-15 4.878319584535705e-15 0.01
92 0.9200000000000006 -0.003254372666115026 0.9999894090585495 -0.9997881876912968 0.00042357975295238874 0.02032212615605051 0.999587011188497 0.02032212615605051 0.999587011188497 1.84297022087776e-14 5.186270342650663e-15 0.01
93 0.9300000000000006 -0.003253931654802044 0.9999894119287871 -0.9997882431834934 0.0004234687920640594 0.02031946654934466 0.9995871192791514 0.02031946654934466 0.9995871192791514 1.7763568394002505e-14 4.684228421655432e-15 0.01
94 0.9400000000000006 -0.003258778213011726 0.9999893803645572 -0.9999413862966032 0.00011722397122720996 0.01032493756812166 0.9998933956642131 0.01032493756812166 0.9998933956642131 4.440892098500626e-15 4.7926706699116426e-15 0.01
95 0.9500000000000006 -0.003258696233532963 0.9999893808988569 -0.999941388193578 0.00011722017750016504 0.01032477972441655 0.9998933989236417 0.01032477972441655 0.9998933989236417 2.475797344914099e-14 4.8153377112369326e-15 0.01
96 0.9600000000000006 -0.003259276661871851 0.9999893771156426 -0.9999413820477348 0.00011723246846620857 0.010325191722558281 0.9998933904158935 0.010325191722558281 0.9998933904158935 1.2656542480726785e-14 4.761764229222385e-15 0.01
97 0.9700000000000006 -0.003258968015769992 0.9999893791274719 -0.9999413906935476 0.00011721517785372012 0.010324451817210846 0.9998934056946738 0.010324451817210846 0.9998934056946738 1.9206858326015208e-14 4.923560860211172e-15 0.01
98 0.9800000000000006 -0.0032589909174831314 0.9999893789782008 -0.9999413877688172 0.00011722102697171408 0.010324727849753548 0.9998933999948295 0.010324727849753548 0.9998933999948295 1.0436096431476471e-14 5.040272635643196e-15 0.01
99 0.9900000000000007 -0.003260118051509918 0.9999893716302902 -0.999941373086868 0.00011725038914885552 0.010325793889046725 0.999893377980561 0.010325793889046725 0.999893377980561 4.218847493575595e-15 4.864682739248637e-15 0.01
100 1.0000000000000007 -0.0032597354575651565 0.9999893741247461 -0.9999413751073248 0.00011724634847233077 0.010325719017047832 0.9998933795267804 0.010325719017047832 0.9998933795267804 1.6653345369377348e-14 5.143759111178516e-15 0.01
