 time energy energy_var zPol zPol_var yPol yPol_var xPol xPol_var tdvpErr tdvpRes dt
52 0.5200000000000002 -1.037740563452803e-24 1.0000000000000002 -0.8624130013350055 0.25624381512834754 0.5062053092652699 0.7437561848716525 0.5062053092652699 0.7437561848716525 0.0 4.656403838817489e-15 0.01
53 0.5300000000000002 -1.064887042443647e-24 1.0 -0.872364118689857 0.23898084442246925 0.4888566706330898 0.7610191555775307 0.4888566706330898 0.7610191555775307 1.1102230246251565e-16 5.127061271918894e-15 0.01
54 0.5400000000000003 -1.0524223232097125e-24 1.0000000000000004 -0.8819662903981046 0.22213546260140632 0.4713124893331454 0.7778645373985941 0.4713124893331454 0.7778645373985941 6.661338147750939e-16 4.595589553865423e-15 0.01
55 0.5500000000000003 -1.0353221298430315e-24 1.0000000000000002 -0.891215675591075 0.20573461958074385 0.4535797830379391 0.7942653804192564 0.4535797830379391 0.7942653804192564 0.0 4.709460984050364e-15 0.01
56 0.5600000000000003 -1.0002250215449595e-24 1.0000000000000007 -0.9001085745147002 0.18980455408511437 0.43566564482997094 0.8101954459148861 0.43566564482997094 0.8101954459148861 3.3306690738754696e-16 3.777753677186042e-15 0.01
57 0.5700000000000003 -9.962326411478373e-25 1.0 -0.9086414300094198 0.17437075167043692 0.4175772403645066 0.825629248329563 0.4175772403645066 0.825629248329563 6.661338147750939e-16 5.1789260018359584e-15 0.01
58 0.5800000000000003 -1.0399458538784718e-24 1.0 -0.9168108289330441 0.15945790395110457 0.3993218050033138 0.8405420960488953 0.3993218050033138 0.8405420960488953 4.440892098500626e-16 4.36858895952385e-15 0.01
59 0.5900000000000003 -1.0629047505147383e-24 0.9999999999999997 -0.9246135035260121 0.14508986909735336 0.3809066409205192 0.8549101309026466 0.3809066409205192 0.8549101309026466 1.1102230246251565e-16 5.134496915460875e-15 0.01
60 0.6000000000000003 -1.0741797766690567e-24 1.0000000000000002 -0.9320463327184941 0.13128963366600618 0.3623391141817375 0.868710366333994 0.3623391141817375 0.868710366333994 0.0 4.231235674680977e-15 0.01
61 0.6100000000000003 -1.0888925474706313e-24 0.9999999999999999 -0.939106343378821 0.11807927582566008 0.3436266517976452 0.8819207241743398 0.3436266517976452 0.8819207241743398 0.0 4.327343285934813e-15 0.01
62 0.6200000000000003 -1.0741206058300976e-24 1.0000000000000002 -0.9457907115027353 0.10547993003514966 0.3247767387531775 0.8945200699648505 0.3247767387531775 0.8945200699648505 2.220446049250313e-16 4.37518066169156e-15 0.01
63 0.6300000000000003 -1.0279514450533362e-24 1.0000000000000002 -0.9520967633429943 0.093511753231794 0.3057969150135331 0.9064882467682062 0.3057969150135331 0.9064882467682062 0.0 4.8271373216922095e-15 0.01
64 0.6400000000000003 -9.817870684001552e-25 1.0000000000000004 -0.9580219764788686 0.08219389258352247 0.2866947725081894 0.9178061074164777 0.2866947725081894 0.9178061074164777 2.220446049250313e-16 4.057665705096859e-15 0.01
65 0.6500000000000004 -8.919867928015925e-25 0.9999999999999999 -0.9635639808251089 0.0715444548564692 0.26747795209412906 0.9284555451435306 0.26747795209412906 0.9284555451435306 2.220446049250313e-16 4.6853520028389455e-15 0.01
66 0.6600000000000004 -8.562960788242929e-25 0.9999999999999999 -0.9687205595799829 0.061580477447044854 0.24815414049949852 0.938419522552955 0.24815414049949852 0.938419522552955 0.0 4.935510089923083e-15 0.01
67 0.6700000000000004 -7.036371967913351e-25 1.0 -0.9734896501119935 0.05231790112482822 0.22873106724891618 0.947682098875172 0.22873106724891618 0.947682098875172 1.1102230246251565e-16 4.5561214822611815e-15 0.01
68 0.6800000000000004 -6.772513826209483e-25 0.9999999999999996 -0.977869344784933 0.04377154452988579 0.2092165015716633 0.9562284554701136 0.2092165015716633 0.9562284554701136 2.220446049250313e-16 5.048500227864039e-15 0.01
69 0.6900000000000004 -5.479453981125777e-25 0.9999999999999997 -0.9818578917209363 0.035955080465318104 0.1896182492939909 0.9640449195346817 0.1896182492939909 0.9640449195346817 2.220446049250313e-16 4.955599177103042e-15 0.01
70 0.7000000000000004 -5.142574725881502e-25 0.9999999999999992 -0.9854536955012331 0.028881014022962902 0.16994414971679048 0.9711189859770363 0.16994414971679048 0.9711189859770363 2.220446049250313e-16 4.82936125789361e-15 0.01
71 0.7100000000000004 -2.7628458651632487e-25 0.9999999999999998 -0.988655317804315 0.022560662577249084 0.15020207247987322 0.9774393374227508 0.15020207247987322 0.9774393374227508 4.440892098500626e-16 4.91820456808641e-15 0.01
72 0.7200000000000004 -2.886950040156051e-25 1.0000000000000004 -0.9914614779812636 0.017004137679208338 0.1303999144141143 0.982995862320792 0.1303999144141143 0.982995862320792 3.3306690738754696e-16 4.957637379731758e-15 0.01
73 0.7300000000000004 -5.590259468334193e-25 0.9999999999999996 -0.9938710535680114 0.01222032887961124 0.11054559638272002 0.9877796711203882 0.11054559638272002 0.9877796711203882 2.220446049250313e-16 4.692295055292186e-15 0.01
74 0.7400000000000004 -4.8592552145155495e-25 1.0000000000000002 -0.9958830807343256 0.008216889507108676 0.09064706011288329 0.9917831104928918 0.09064706011288329 0.9917831104928918 1.1102230246251565e-16 4.804842520067298e-15 0.01
75 0.7500000000000004 -4.858669701809312e-25 0.9999999999999994 -0.9974967546693422 0.005000224424130308 0.07071226501909206 0.9949997755758693 0.07071226501909206 0.9949997755758693 0.0 4.564083931327452e-15 0.01
76 0.7600000000000005 -4.8701171968510205e-25 0.9999999999999996 -0.9987114299034884 0.002575479780129619 0.050749185019363804 0.99742452021987 0.050749185019363804 0.99742452021987 4.440892098500626e-16 4.860680355007833e-15 0.01
77 0.7700000000000005 -4.941799532257772e-25 1.0000000000000007 -0.9995266205666721 0.000946534778568187 0.030765805345678618 0.9990534652214326 0.030765805345678618 0.9990534652214326 3.3306690738754696e-16 4.79004960435356e-15 0.01
78 0.7800000000000005 -7.826683754822717e-25 1.0000000000000004 -0.9999420005826285 0.00011599547081078729 0.010770119349885927 0.9998840045291896 0.010770119349885927 0.9998840045291896 4.440892098500626e-16 4.789425897256358e-15 0.01
79 0.7900000000000005 -1.1303336500092469e-18 0.9999999999999993 -0.9999574037993518 8.5190586860222e-05 -0.009229874693635986 0.9999148094131393 -0.009229874693635986 0.9999148094131393 6.661338147750939e-16 4.58294697529489e-15 0.01
80 0.8000000000000005 -3.579174385386896e-18 1.0000000000000002 -0.9995728240555554 0.0008541694096019095 -0.02922617678728967 0.9991458305903983 -0.02922617678728967 0.9991458305903983 1.1102230246251565e-16 4.356945139339985e-15 0.01
81 0.8100000000000005 -6.02658345101397e-18 1.0000000000000002 -0.9987884151831361 0.0024217016959591484 -0.04921078841025765 0.9975782983040412 -0.04921078841025765 0.9975782983040412 3.3306690738754696e-16 4.715490499326798e-15 0.01
82 0.8200000000000005 -8.471581883266654e-18 1.0000000000000007 -0.9976044909456427 0.004785279645085192 -0.06917571571791067 0.9952147203549154 -0.06917571571791067 0.9952147203549154 1.1102230246251565e-16 4.5921751978686805e-15 0.01
83 0.8300000000000005 -1.0913191682774513e-17 1.0000000000000002 -0.9960215249127685 0.007941121910443381 -0.08911297273934576 0.9920588780895568 -0.08911297273934576 0.9920588780895568 6.661338147750939e-16 4.590362753945265e-15 0.01
84 0.8400000000000005 1.3350436205620164e-17 0.9999999999999997 -0.9940401502709251 0.011884179649356499 -0.10901458457177414 0.9881158203506432 -0.10901458457177414 0.9881158203506432 1.1102230246251565e-16 4.654527509119407e-15 0.01
85 0.8500000000000005 -1.5782340553996936e-17 0.9999999999999998 -0.9916611595699675 0.01660814460034734 -0.12887259057048298 0.9833918553996527 -0.12887259057048298 0.9833918553996527 2.220446049250313e-16 4.242250000285477e-15 0.01
86 0.8600000000000005 1.8207931966167885e-17 1.000000000000001 -0.9888855044061737 0.022105459175347553 -0.1486790475330924 0.9778945408246537 -0.1486790475330924 0.9778945408246537 4.440892098500626e-16 5.1175638198729054e-15 0.01
87 0.8700000000000006 -2.0626240205570568e-17 1.0000000000000002 -0.9857142950416061 0.028367328550629473 -0.1684260328768373 0.9716326714493706 -0.1684260328768373 0.9716326714493706 2.220446049250313e-16 4.651785755365062e-15 0.01
88 0.8800000000000006 2.3036297948911644e-17 1.0 -0.9821487999600076 0.035383734737116784 -0.1881056478075998 0.9646162652628834 -0.1881056478075998 0.9646162652628834 1.1102230246251565e-16 4.610322571505674e-15 0.01
