 psiR psiI
481 0.0021102305485648665 -0.007393938712233768
482 0.000808125218925185 -0.007515393075543231
483 -0.0026708954293682024 0.00203919499525778
484 0.000759189898240732 -0.0075426662926169835
485 0.0002285001696827921 0.0025813226673021394
486 -0.002204039429206473 0.0023026548329882217
487 0.0017001265817758971 -0.000601430172926638
488 0.0008659941077475747 -0.007001880824454973
489 0.00015534509170151908 0.002634699753673873
490 0.0005655075384448259 0.0022882464549177257
491 0.0006265695946277427 -0.0008685778525527055
492 -0.0022381491486180016 0.0021183620299666823
493 0.0006771750077514541 -0.0008403477807968511
494 0.0015089012688327289 -0.0007405364433700531
495 -0.0008049718482929869 -5.5102365886306945e-05
496 0.007609624442714059 -0.006754143742177432
497 -0.0023680119513659623 0.0029795152509585
498 -0.001770710201496461 0.0032825530181733254
499 0.0015982729328287229 -0.0004273144548657813
500 -0.0017301751698496344 0.003045659098250388
501 0.0003843595017526887 -0.0011272822295164708
502 0.0014258643761683224 -0.0005399833454273048
503 -0.0008529510002347864 -7.595649333758722e-05
504 -0.004671165608368863 0.0017439834559984408
505 0.0015983464161378504 -0.0009511909368745614
506 0.0013189183091826759 -0.001080438813304502
507 -0.0007730500457033152 -0.0001218628136096054
508 0.0024330295258617584 5.03889230125681e-05
509 -0.0008409624187510328 0.00011179429272052677
510 -0.0010947822689432226 -0.0004628694963502828
511 0.00035915158028562016 0.00048098002493337025
512 -0.12672480228121608 -0.1450593000901152
513 0.05600551034039927 0.04526109413113391
514 0.06177259805344236 0.03448075343211883
515 -0.007779090559859739 -0.030483845542603836
516 0.06211797609854704 0.03465556422231021
517 -0.02307577723296313 -0.007667218246083662
518 -0.011729914042453124 -0.027607477164591887
519 -0.0011181312186426431 0.01690612513898103
520 0.06209129704503302 0.03470186750315332
521 -0.02518997704014309 -0.008577089255984348
522 -0.02364927234239782 -0.00344582323330787
523 0.005775742274226515 0.009172002371657592
524 -0.011863101924679518 -0.027638454559828492
525 0.005402463665202906 0.0090072897650616
526 0.0014051274275312085 0.01642636555666884
527 0.0033325634898117695 -0.007207779819245071
528 0.06208557426580087 0.03470607450869157
529 -0.025117846851611187 -0.008790520163731183
530 -0.02582974097639712 -0.004105793519730226
531 0.006530772204660192 0.009561535072294416
532 -0.02378967843520699 -0.0034652966004147957
533 0.008159174364013363 -0.00037953994185106494
534 0.0067414915210238565 0.00781901390352082
535 -0.0015400264764826158 -0.005642939075945687
